Time(s),tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,dx_actual,dy_actual,dz_actual,dx_desired,dy_desired,dz_desired,tau_measured_1,tau_measured_2,tau_measured_3,tau_measured_4,tau_measured_5,tau_measured_6,tau_measured_7,gravity_1,gravity_2,gravity_3,gravity_4,gravity_5,gravity_6,gravity_7,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,dq_des_joint_1,dq_des_joint_2,dq_des_joint_3,dq_des_joint_4,dq_des_joint_5,dq_des_joint_6,dq_des_joint_7,ddq_des_joint_1,ddq_des_joint_2,ddq_des_joint_3,ddq_des_joint_4,ddq_des_joint_5,ddq_des_joint_6,ddq_des_joint_7
3.884892243,0.8236821881327046,-1.1866980139073735,0.742533088132359,1.6334724560359621,1.1696822554440962,-0.6638012058124466,-0.04806842731871461,0.3418121064781827,0.0225312269606826,0.6419705161868955,0.3426311658548726,0.02612630279726443,0.65,-0.0073435989922143,0.02826937274042286,0.002508507380446754,-0.01641564018666968,0.026785951492727143,0.0,0.24090096354484558,-6.066543102264404,-0.9556596279144287,19.832693099975586,1.5487263202667236,1.1884509325027466,-0.04085389897227287,5.399326818977812e-17,-5.200084099969205,-1.1933497536621485,18.735849246108064,0.7097445045089468,1.637156118271534,-0.0013534725741037336,0.0005421565750533238,-0.6436990074725488,0.0450070106021262,-2.135509863738264,0.01493019415957579,1.5063373477751658,0.16058137574132839,0.07889125539213368,-0.008034013062260996,0.0013111148668748863,0.004993642720893655,0.00698978530630753,-0.028351156444426127,-0.00044743528915041746,0.030005608253336036,-0.044348881772606166,0.03188467983857101,-0.028698718926935388,0.020796687060285226,-0.014904233203978247,0.00034711626368594934,-0.00827493693581458,-0.043281521379415266,-0.011941374377354803,-0.029501816267160304,-0.004192176457170392,-0.013499917755826535,0.0001881118762765851
3.885619286,0.8185946048183651,-1.189870329851661,0.735539221351803,1.6358884702340708,1.1673609812462808,-0.6625827474023832,-0.0479838100166574,0.3418055531646475,0.022558816701406543,0.6419724313173062,0.3426221244089826,0.026141050301493454,0.65,-0.007266065401264569,0.02797947731711314,0.0024552791427634667,-0.016424906316858615,0.02678027058472998,0.0,0.3202466666698456,-6.090346813201904,-1.0032670497894287,19.832693099975586,1.5359089374542236,1.1948596239089966,-0.008810441941022873,-9.996344030316351e-17,-5.199822167232861,-1.193450676229752,18.735764285632403,0.7097456037218531,1.6371460383546617,-0.0013519371366094934,0.0006131343748553415,-0.6437047345513152,0.04501279791270666,-2.135504294505034,0.014936873365559456,1.5063088474088275,0.1605800284324114,0.07639556104742001,-0.007601025821724134,0.0024320470120375317,0.005385575106405093,0.007425036800047259,-0.029157799524934032,-0.0018448341841500798,0.030001709820879772,-0.04437044290810063,0.0318792345665633,-0.028712941922498285,0.020794577698130364,-0.01491157427343551,0.00034695371943841466,-0.00816028233254501,-0.04169780643476733,-0.011885343908179243,-0.02845972685615488,-0.0038840318702453715,-0.012895525485449977,0.0001859814431108771
3.886711113,0.8138668524437707,-1.1885565765677848,0.7295958766781073,1.6334507804287266,1.1654484707803365,-0.6622086274922514,-0.0480044395855393,0.3417977774663259,0.02258655316624787,0.6419765783679756,0.3425982934549469,0.02617986620909717,0.65,-0.007520231961201849,0.02803526304974986,0.0031481467814834453,-0.01644929507089267,0.026765297154704677,0.0,0.2924756705760956,-6.090346813201904,-1.0032670497894287,19.804922103881836,1.5359089374542236,1.1820422410964966,-0.001486223191022873,-9.215718466126788e-19,-5.19944165717322,-1.1934790206676078,18.73564513940017,0.7097472451322824,1.637138421409333,-0.0013507626819629132,0.0006918270968764796,-0.6437135722465904,0.04501353856488744,-2.1354960667696776,0.01494179033902948,1.506278783286655,0.16057997619900394,0.07725561916842386,-0.008476934005746081,0.002009644194805916,0.0061548786624070735,0.006941814762245959,-0.028836196390840625,-0.0015913460130645603,0.029989292403276486,-0.04443763717651183,0.031862387282988965,-0.02875810619238561,0.020787177777479394,-0.014933931265405289,0.00034699507095244347,-0.008452981214380694,-0.044629529487012175,-0.012051566241711779,-0.030324874732832158,-0.004564904914759018,-0.014172850000809,0.00018612571671161802
3.887637525,0.804548006861581,-1.194470017957314,0.7168481367895606,1.6391283511381003,1.1623785398291706,-0.6603717431509136,-0.04799152522428981,0.34179047267566387,0.02261675817946657,0.6419765059631144,0.3425815903890367,0.026207025011250325,0.65,-0.007382853352360157,0.0291023382347724,0.001924747580122268,-0.0164663594495576,0.02675480230887347,0.0,0.2924756705760956,-6.118117809295654,-1.0786454677581787,19.884267807006836,1.5423176288604736,1.1820422410964966,-0.028036516159772873,2.7538735181131813e-17,-5.1991486982732456,-1.1936145406058287,18.73557978088943,0.7097454996299872,1.6371250246969882,-0.001348864791597198,0.000768524698882371,-0.6437209177693682,0.04502155897536523,-2.1354956681768176,0.014945867348302177,1.506249103846691,0.16058338629774632,0.07737007582931296,-0.008097596876138185,0.004313877471912272,0.003781797216668038,0.006928205238651877,-0.028359131009107186,0.0005830716434444326,0.029981267016564752,-0.04448235755045311,0.031851091854364945,-0.02878794654146393,0.020782503095631167,-0.014948903880390068,0.000346926237959532,-0.008298778318117737,-0.042693269948070066,-0.012027926414966222,-0.029087429349253346,-0.00407894592018278,-0.013477937534957615,0.00018471357960036207
3.888716667,0.8019785962241567,-1.1934318786322309,0.714174756602729,1.6384233829036747,1.1612833859574603,-0.6592899637245735,-0.0480951470803523,0.3417819834168764,0.022642000731354528,0.6419808218880106,0.34255716237206263,0.026246674662476696,0.65,-0.00779712005932104,0.027954198535259656,0.0028203052979338555,-0.01649127206015963,0.026739453733139996,0.0,0.2924756705760956,-6.090346813201904,-1.0310380458831787,19.884267807006836,1.5359089374542236,1.1884509325027466,-0.008810441941022873,5.2692225582795515e-17,-5.19869259378724,-1.1935608970891292,18.735456848383727,0.7097500635003535,1.6371186512035085,-0.0013477430986506638,0.0008473538355825019,-0.643732467499734,0.04501665699433131,-2.1354892630258635,0.014951432243025229,1.5062192206079104,0.16057801487610748,0.0778568538531991,-0.009520329579999843,0.0014592199681641425,0.0045928794964976705,0.006813501282850292,-0.028437512970497368,-0.0010064554309280435,0.029968392657597678,-0.04455159978166419,0.03183385249379748,-0.028834529048296153,0.02077481242474704,-0.014971991194230965,0.0003469266271949511,-0.008397515229582651,-0.04506498304010689,-0.011978756043636473,-0.030594239597721243,-0.004575681005496995,-0.01435025405950111,0.00018703290842126124
3.88961189,0.8025379946685021,-1.1924969984208982,0.7157880867239693,1.6353495792424204,1.1612334887899434,-0.6594236969263674,-0.04822017362839771,0.34177521223050583,0.022668657565763785,0.641984979619285,0.3425387585316629,0.02627649182415484,0.65,-0.007560381219653145,0.027401108034350814,0.0032307592058193123,-0.016510006735375424,0.026727890259180466,0.0,0.3202466666698456,-6.141921520233154,-1.0032670497894287,19.832693099975586,1.5221760272979736,1.1948596239089966,-0.008810441941022873,-8.435092901937224e-17,-5.198407085963259,-1.193566722234627,18.7353437789608,0.7097510614744985,1.637110891648786,-0.0013465477203546878,0.0009248955041892144,-0.6437383385331932,0.04501626004466766,-2.135478973974247,0.014954658211884204,1.5061896809352697,0.1605769820623062,0.07755577035371432,-0.008632124794152546,0.0005442185076968759,0.006187995941960751,0.006395907742669798,-0.028905521672550016,-0.0009898850839691689,0.02995896952443702,-0.044601875518379804,0.031821233658108135,-0.02886835335246688,0.020769223419771287,-0.01498870176176878,0.00034691339512525653,-0.0083751849592946,-0.04364061775588767,-0.011991274808246287,-0.02969502850661653,-0.004396316958779532,-0.01370932893687428,0.00018562102003431434
3.890627502,0.8069955993228451,-1.1934362884090777,0.7230925438241589,1.6342845687107457,1.1629680182610236,-0.6591391522601562,-0.04849453013279631,0.3417672888908176,0.02269361865191599,0.641987776771149,0.34252504184111277,0.02629868468976367,0.65,-0.007532171337638373,0.026489028356006528,0.003017718806970173,-0.016523950924087184,0.02671927180832768,0.0,0.3202466666698456,-6.141921520233154,-0.9556596279144287,19.856496810913086,1.5423176288604736,1.2076770067214966,-0.028036516159772873,9.535558107010011e-17,-5.1980301431617475,-1.1935042164768057,18.735241909254785,0.7097528656960042,1.63710107131702,-0.0013451221057199849,0.0010046719767073048,-0.6437479299300802,0.045011127254836344,-2.135474322921928,0.014956006809872233,1.5061593391788781,0.16058209961976963,0.07778313630466087,-0.008568919903534727,-0.0011229483295647972,0.005770556459382639,0.004460988312550798,-0.02915083701448479,0.0002553946590518383,0.029952231498094277,-0.044637911790941495,0.03181246163951182,-0.028892495891175478,0.020765349232703144,-0.015000851985919474,0.0003468002741887782,-0.008391041241663063,-0.04507836857026611,-0.012009586884141775,-0.030632546659919827,-0.004508635821908527,-0.014341089333381702,0.00018829541166505285
3.891571628,0.8106291399971515,-1.1960334243523514,0.7284442515753652,1.6325227353397351,1.1644305042427137,-0.6599189937816944,-0.04862535971564141,0.34176097769857317,0.022721197040921057,0.641990950211198,0.342505299931196,0.026330580657461217,0.65,-0.007230105287651664,0.026643023885425894,0.003139060506141561,-0.016543991751646735,0.02670686760049521,0.0,0.3678540885448456,-6.169692516326904,-0.9794633388519287,19.832693099975586,1.5295002460479736,1.1884509325027466,-0.04817811772227287,4.336808689942018e-18,-5.197769212703324,-1.1935681483483738,18.73514528488276,0.7097544921691119,1.6370930593024033,-0.0013439420792390627,0.0010789717288957079,-0.6437533411830871,0.04501451583578151,-2.135466263079759,0.01496196170089737,1.5061327709149874,0.16058542902956816,0.07656015534040843,-0.00784747671380892,0.00015571518155440173,0.006449430655517994,0.004226591932281851,-0.028385058539997197,0.0007314660923132678,0.029942149748615223,-0.04469211730750341,0.03179867375450183,-0.02892892884039479,0.020759320086759035,-0.015018845381847466,0.00034679797641374574,-0.008530327208557613,-0.04396753996854414,-0.01217622860670487,-0.02989930057689499,-0.004515715750797776,-0.014007970060330135,0.00018340603391434445
3.892645971,0.8115361126095615,-1.195922086365824,0.7303698116572088,1.6314640110397196,1.1652048561914785,-0.6592453283580967,-0.04879513639917819,0.34175269322310214,0.02274963383969721,0.6419932643921744,0.34248122048932594,0.026369412313081125,0.65,-0.0077663043048272935,0.02709456367207741,0.0030724600813988767,-0.01656839040045118,0.026691738040958913,0.0,0.3678540885448456,-6.141921520233154,-0.9794633388519287,19.856496810913086,1.5295002460479736,1.1884509325027466,-0.028036516159772873,1.5921508902949633e-16,-5.197352348498701,-1.1935954758230447,18.735049050335,0.7097561634467386,1.6370845360014061,-0.001342567791929192,0.0011602737408104515,-0.6437642064204325,0.045015051137090215,-2.135463728128323,0.014966637236047886,1.5061040836806174,0.1605801750278201,0.07802938399711591,-0.009024211500248472,0.00019576431608122187,0.005703723204124353,0.0037701271178742475,-0.029742583121522326,-0.0007819683691895771,0.029929731901002527,-0.044759286340008524,0.03178175270861665,-0.02897402139445441,0.020751909949200092,-0.015041255106787565,0.0003468137123593632,-0.008418290593931396,-0.04444862269616425,-0.01205012545238457,-0.030175361833480713,-0.004475945325368563,-0.014280567947909266,0.0001837798218836521
3.893566762,0.8131127306098,-1.1957526553208901,0.7332208711267145,1.6274082810918011,1.16601069591235,-0.6600631266638388,-0.0489539542122676,0.34174637402022856,0.022776190297581465,0.641997095161119,0.3424667827951284,0.026392657293864683,0.65,-0.007461648386367337,0.02693223075453437,0.0035725855704889626,-0.01658299565262367,0.026682666570153748,0.0,0.3956250846385956,-6.169692516326904,-0.9556596279144287,19.832693099975586,1.5295002460479736,1.2012683153152466,-0.015219133347272873,-1.1107651257113993e-16,-5.197097748792544,-1.193582426727067,18.73494574794564,0.7097590246658608,1.6370775737938743,-0.0013414366307539494,0.0012386396623502607,-0.643769416043071,0.04501344689384073,-2.135454148413043,0.014971391425959086,1.5060769524313444,0.16057770211287706,0.0782803848857982,-0.00796585437111518,-0.00038937028067279717,0.00755890033275933,0.003757698610918339,-0.029856857378254775,-0.002059139176003393,0.029922565420810954,-0.04479707520500229,0.03177225703269321,-0.028999432668911564,0.02074768465059232,-0.01505384572184692,0.0003467299054362376,-0.008487436120983051,-0.043864684883556646,-0.012114305029652907,-0.029811360317359932,-0.004504616150562418,-0.014016125186252134,0.0001821118696652169
3.894639613,0.8081187148806058,-1.195522519003403,0.72699721523063,1.626174447652987,1.1649299580760681,-0.6595505014730353,-0.04909044333714208,0.3417374987850059,0.022807268294799843,0.6419991898704398,0.34244106037865424,0.026434000717549828,0.65,-0.007858296367926752,0.028266125541024402,0.003162011393392156,-0.016608972491848374,0.026666504699228207,0.0,0.3678540885448456,-6.118117809295654,-1.0032670497894287,19.884267807006836,1.5295002460479736,1.2076770067214966,0.004922468215227127,8.944667923005412e-18,-5.1966236426199846,-1.1936919734697062,18.734848048199215,0.7097583476473448,1.6370688820218229,-0.0013401172435460178,0.0013206887490888938,-0.643781926591025,0.04501920259185274,-2.135453186627092,0.014976171834123852,1.5060485031690396,0.16057500169722588,0.07972925197182294,-0.009222989185008459,0.00147707540852632,0.005720208814307286,0.003796724076340624,-0.029393676758958077,-0.002505604641096794,0.029909401786384234,-0.044868570323342405,0.03175406178098902,-0.02904727475514522,0.020739889416259625,-0.015077771511351208,0.0003468115059725195,-0.008377089489515389,-0.04351176682138783,-0.01198596777932822,-0.02950518378508501,-0.004419172005354242,-0.01405318870671657,0.00017875613050870047
3.895581695,0.80946543931663,-1.1974159137241442,0.7290005307801867,1.623270337016291,1.165915582720061,-0.660707167377093,-0.049192561647861906,0.34173121633670434,0.0228320962757214,0.6420031574760372,0.3424223626880083,0.02646399712755202,0.65,-0.007393266657848405,0.02717313067198294,0.003469771673827578,-0.016627819792107763,0.026654756593713726,0.0,0.4194287955760956,-6.141921520233154,-0.9794633388519287,19.832693099975586,1.5423176288604736,1.1948596239089966,-0.021627824753522873,3.209238430557093e-17,-5.196357116271694,-1.1936857328222317,18.734742381207898,0.7097574294570617,1.6370614122778497,-0.0013391023208047985,0.0013947947941650217,-0.6437874389668408,0.045018150029491666,-2.135443583487238,0.014976249983355418,1.506021634995933,0.16058122302376807,0.0778762774870608,-0.00815941719329922,0.0006662751259743517,0.006978626563690169,0.0028444370771063274,-0.028579055036113365,-0.0011713259079898864,0.02989972899705318,-0.04491963986188249,0.03174116234950542,-0.02908167011924949,0.020734120524134873,-0.015094725106059461,0.0003468610328989381,-0.008562534877462766,-0.04430948947883166,-0.012158538616842721,-0.030067200559383837,-0.0046608494624575105,-0.014338004818469478,0.00017969502763744212
3.896643725,0.8133105471809031,-1.202409959538997,0.7340865675450028,1.6247051998126527,1.16758500847495,-0.6607497877617119,-0.049249698215104054,0.3417237569826424,0.022857135028998568,0.6420047207773696,0.34240099638327975,0.02649821702879451,0.65,-0.007429958193406829,0.026691490694346894,0.0028790192799937188,-0.01664932079017776,0.02664133174851983,0.0,0.4710035026073456,-6.141921520233154,-0.9794633388519287,19.884267807006836,1.5295002460479736,1.1948596239089966,-0.008810441941022873,-1.2977900004651488e-16,-5.196017894597415,-1.1936715211049787,18.734659682679972,0.7097584393245439,1.6370511993903882,-0.0013375615974321904,0.0014702863598888502,-0.6437962448308957,0.0450162625349936,-2.1354412408620287,0.014978296459974857,1.5059930208723238,0.16058073518663632,0.07696818215619122,-0.008421457024730156,0.000375696612052198,0.005493297893434252,0.0026752349986858075,-0.02849529519902361,-0.0008162892827315901,0.029888691883721053,-0.044978794929480245,0.03172627834268589,-0.029121467678017994,0.020727500695400514,-0.01511441670222469,0.00034683836310849594,-0.008578578860582583,-0.04513958628175625,-0.012198266826071268,-0.030653216136758952,-0.004690974405895034,-0.014601313700143153,0.00018339090419214858
3.897725963,0.8108958544718483,-1.202967654864474,0.731401004444853,1.622545985213013,1.1674516416866754,-0.6610833542301021,-0.04942053980964702,0.34171512099217133,0.0228876170532694,0.6420086841711707,0.3423723752240814,0.026543960101492927,0.65,-0.007736115255843206,0.027888054840874633,0.0033668344853453507,-0.016678062010406152,0.026623348543824893,0.0,0.4194287955760956,-6.118117809295654,-1.0032670497894287,19.884267807006836,1.5423176288604736,1.2076770067214966,-0.015219133347272873,1.516256738220978e-16,-5.195567761185078,-1.193741927203043,18.734538266869208,0.70975890560787,1.637043738054682,-0.0013364042393102357,0.0015536606889970791,-0.6438072504684214,0.045019546913230686,-2.135434880963577,0.014983350169242864,1.5059627350789166,0.16057864649256082,0.07935264459700657,-0.009098302742524232,0.0011724560071630897,0.006104225470219927,0.0027742936730337214,-0.028687800788399564,-0.0007393687024702436,0.029873720501974996,-0.045058727592221244,0.031705836730418636,-0.02917513116046485,0.020718543931429485,-0.015141046517552478,0.0003469482581432234,-0.008467713010964002,-0.043642335115573375,-0.012056417069598327,-0.029566707055701767,-0.004547786616840678,-0.014193965128791541,0.00017646303683254824
3.898614503,0.8126426918146212,-1.2074896885995645,0.7341481978665743,1.6234649711672913,1.1683214323037343,-0.6613177820729399,-0.04955569714766611,0.34170891638001216,0.022913458245104986,0.642010275440491,0.3423564777427529,0.026569320526270108,0.65,-0.007487585482576067,0.027119789108914022,0.002957557223506475,-0.016693996435240534,0.02661335986171442,0.0,0.4710035026073456,-6.141921520233154,-1.0032670497894287,19.884267807006836,1.5295002460479736,1.2076770067214966,-0.021627824753522873,1.5829351718288365e-16,-5.195326068081683,-1.193760418304464,18.734464474421088,0.7097603126831086,1.6370345174160161,-0.001335007802927982,0.0016276375636757937,-0.643812927187712,0.04502004748030336,-2.135430694703074,0.01498705516587445,1.5059371708763667,0.16057845536792123,0.07837584371168092,-0.008631499825774278,0.00018008068930749492,0.0054278846200937194,0.0030127255160450842,-0.02810292884435604,-0.00046119898804284373,0.029865811317647775,-0.045100890284726476,0.031695132768994674,-0.02920346608534598,0.020713827153033878,-0.015155080952931185,0.00034687719712244445,-0.008547248003879897,-0.04372412701854729,-0.01217945312705384,-0.02972974971564796,-0.004544985864163168,-0.014039507124876035,0.00018028252678283654
3.899505127,0.8138545139290536,-1.207576631696419,0.7367194639579978,1.621199091032345,1.1690171552618898,-0.6616590228517704,-0.049760776325498274,0.3417009664866285,0.02294074304492744,0.6420150509116653,0.34234132646996207,0.02659345921019098,0.65,-0.007763503249416602,0.027094413360150758,0.003406984147541353,-0.01670916321765516,0.026603840036255967,0.0,0.4471997916698456,-6.090346813201904,-0.9794633388519287,19.856496810913086,1.5295002460479736,1.2012683153152466,-0.03444520756602287,-7.589415207398531e-18,-5.194898827220464,-1.1937547630630223,18.73434076869457,0.7097622883237302,1.6370290557438343,-0.0013342036454377076,0.0017085091325261413,-0.6438233127908678,0.045018431658975205,-2.1354229279586274,0.014990980736227113,1.5059102541764073,0.16058284327500075,0.07903412677861454,-0.009456616764344413,-0.000376833519152545,0.005791944585172653,0.003037275735912338,-0.02820950923347038,0.00016586272920194917,0.029858314384918646,-0.045140196589217044,0.0316852168298188,-0.029229694415108073,0.020709531605167163,-0.015168378117402228,0.0003468522401293209,-0.008345687608165262,-0.04317690642774553,-0.011916146358064211,-0.02924303387762916,-0.004434343776639008,-0.013926373317855074,0.00017676085699227693
3.900585321,0.8148760507625342,-1.2158982508693574,0.73888845901373,1.6239711567932573,1.1699004637575194,-0.6621499516175277,-0.05002364797563268,0.3416943503270179,0.022968611220346685,0.6420177556460969,0.3423158652907523,0.026633954732538337,0.65,-0.007195201027284107,0.027192953170371403,0.002715790594633566,-0.016734607304757107,0.026587842305544576,0.0,0.3956250846385956,-6.141921520233154,-0.9794633388519287,19.832693099975586,1.5295002460479736,1.2150012254714966,-0.04817811772227287,7.470152968425126e-17,-5.194659783637193,-1.193764695067213,18.734246490057235,0.7097618488274877,1.6370187211548255,-0.0013327124978978796,0.001789738657238415,-0.6438282249416798,0.045018487277538835,-2.1354149580956543,0.014992289259678,1.5058802528732296,0.16058542436128576,0.07974234580554723,-0.00740891556425461,-0.0004776519040722542,0.005897304196842663,0.002181910373233508,-0.028690206454146855,0.0006986158171440619,0.02984496522745271,-0.04521070512280296,0.03166719233608553,-0.029277288385312964,0.020701411462334833,-0.015191662916559217,0.00034690490416512795,-0.008681210903208296,-0.044429562417431775,-0.012358342540483918,-0.030209983776865224,-0.004640134096684089,-0.014317172757417692,0.00018213993668978596
3.901661067,0.8190080348344677,-1.2224731696891362,0.7443988774435673,1.6254509774867714,1.1715024488747547,-0.6628772598989269,-0.050087615639192486,0.34168680130560863,0.02299395751115923,0.6420202811217985,0.3422919632408482,0.026671892419450574,0.65,-0.007283008277361323,0.02667385248109948,0.0028487492162223857,-0.01675844425645664,0.026572824204667656,0.0,0.4471997916698456,-6.066543102264404,-0.9794633388519287,19.856496810913086,1.5295002460479736,1.2076770067214966,-0.04817811772227287,-3.6483403104137224e-17,-5.194261094698749,-1.1937830777205694,18.734155237825853,0.7097630988450402,1.6370121047171327,-0.0013316599867099579,0.001863000597118478,-0.6438386678953393,0.045018505817060045,-2.1354124531372833,0.014995921112355993,1.5058556060041801,0.16058255468911503,0.07784124556938933,-0.008275677307213902,-0.00018983286518062638,0.005301564801979573,0.002185291923063172,-0.027369407820735176,-0.0005765415488073294,0.02983248960356586,-0.04527696988892745,0.031650255930145255,-0.02932179596710872,0.020693924464680286,-0.015213764475810888,0.0003469677709880787,-0.008679637499732563,-0.04503453160402898,-0.012283376941280233,-0.030541442334592973,-0.004805968391892448,-0.014621372622427947,0.0001806634287496465
3.902743817,0.8152601569981235,-1.230857121050089,0.7391027939615781,1.6293133375023232,1.1706860628427544,-0.6629133031552343,-0.050136721596766805,0.34167880632650693,0.023024449323586403,0.6420228601563722,0.3422659022082313,0.026713171105734148,0.65,-0.007293073820903587,0.02825208043164296,0.0024362496224410116,-0.016784380419972305,0.026556449574944806,0.0,0.3956250846385956,-6.090346813201904,-1.0548417568206787,19.856496810913086,1.5295002460479736,1.2150012254714966,-0.04085389897227287,3.3285006695304986e-17,-5.193899543606805,-1.193885224552593,18.734052106362075,0.7097622067850852,1.637001759831866,-0.0013301137316850526,0.0019435010843920418,-0.6438471720308073,0.045024157140794115,-2.1354068913367823,0.01500032740810969,1.5058239039779446,0.1605807322344924,0.07969809591425557,-0.007753911119246633,0.0017894138989331002,0.0050191637331278086,0.0025803177585482133,-0.02821376987584607,-0.0016263505550535066,0.029819020222221885,-0.045348533319626634,0.03163176954033755,-0.029369833107684602,0.02068585788565594,-0.015237573581559374,0.00034702265782251537,-0.00860954014556243,-0.04352632200445946,-0.012271337645544483,-0.02955246400370868,-0.004547070237121749,-0.014136289433144733,0.00017715362368328984
3.903535522,0.8132993693787182,-1.2386400814334146,0.7364943286259046,1.6338913646992514,1.1702571302108449,-0.6624395526872005,-0.050214927369842254,0.3416715871235405,0.02305257469881063,0.6420248053127946,0.3422584561404881,0.0267249487300246,0.65,-0.007331897205176651,0.02785360573798723,0.0022582843422758667,-0.016791780519561834,0.026551771072600785,0.0,0.3678540885448456,-6.090346813201904,-1.0310380458831787,19.856496810913086,1.5359089374542236,1.2012683153152466,-0.021627824753522873,1.111307226797642e-16,-5.193588499570499,-1.1939045476485872,18.733967026446344,0.7097636147567058,1.6369924371631608,-0.0013286670427997756,0.0020243591250601336,-0.6438548293808677,0.04502450738977258,-2.1354029711089297,0.01500423419147694,1.5057960958663998,0.16057814040179394,0.0797908557696585,-0.007922769421857413,0.0008292732714023433,0.0044919547862983045,0.002741239023623534,-0.02824449751507381,-0.001993596363814465,0.02981606517193779,-0.04536421215122378,0.03162789906780069,-0.02938011366322733,0.02068433350967277,-0.015243033425610935,0.0003468404132980025,-0.008328582036063296,-0.041805149338310275,-0.012034253699882433,-0.02842556311457878,-0.004103021219931327,-0.013447113499495773,0.0001760632138990915
3.904646225,0.8174992331069731,-1.2435692687992763,0.7424468514073091,1.6324133870836934,1.171527303753421,-0.6640369567644598,-0.050299344770579825,0.34166514970748674,0.023076979557198778,0.6420292845255849,0.3422323515802505,0.02676618164778294,0.65,-0.007146719652728494,0.026753804258348772,0.003125512329715058,-0.016817687925864966,0.02653536909366726,0.0,0.3956250846385956,-6.090346813201904,-1.0032670497894287,19.781118392944336,1.5295002460479736,1.1884509325027466,-0.028036516159772873,-6.201636426617085e-17,-5.193282788571988,-1.1938640180697955,18.733857946834156,0.7097654828917535,1.6369873001092514,-0.0013279081366869936,0.0020997804426799633,-0.6438616733653116,0.045021007709198806,-2.135393793982347,0.01500654666603715,1.5057717471126117,0.1605819806262133,0.07850057052497567,-0.007800337906832162,-0.000702146525102609,0.006211185584043256,0.0029023121219165946,-0.027261658729581004,-0.0010140952867563858,0.029802117631320256,-0.04543685704715614,0.03160924930752783,-0.0294291548643663,0.020675837022465008,-0.0152670779008294,0.0003469529572676074,-0.008833715490129233,-0.045325065919272864,-0.01242800474128616,-0.030755597135875008,-0.004977765016196555,-0.014640749804464191,0.00018135310192581315
3.905516019,0.8188982994858756,-1.2494488434023077,0.7441810174488023,1.6350459945899958,1.1718658265308521,-0.6639392557910346,-0.050299268406346805,0.34165724776987494,0.02310486424024927,0.6420310418203103,0.3422224980287885,0.026781722502649975,0.65,-0.007342095587806562,0.027152961210958802,0.0025065734776700613,-0.016827452532961123,0.026529177924690322,0.0,0.3678540885448456,-6.066543102264404,-1.0310380458831787,19.804922103881836,1.5295002460479736,1.1820422410964966,-0.008810441941022873,-3.539920093165172e-17,-5.192886364559735,-1.1939374441134682,18.73377142477419,0.7097626543915695,1.6369783626645487,-0.0013266160943407165,0.0021765869611690934,-0.6438720250429668,0.04502474506819902,-2.1353923330374505,0.015007064937531104,1.5057448099283803,0.16058073516742527,0.07824436767522061,-0.008264673375177257,0.0003060044157175959,0.004655454552008417,0.0033203081397274047,-0.02769558386510959,-0.0011407204403764263,0.029797853897526164,-0.04545985349641179,0.03160344206062168,-0.0294442161459855,0.020673595067583064,-0.015275060988821853,0.0003468949451548087,-0.008424229733495514,-0.04285746694314106,-0.01208477198949825,-0.02910903418778735,-0.004333216475641299,-0.013744679769063427,0.00017855489575407157
3.906665395,0.8166533821999826,-1.2544270158691828,0.7412298179554037,1.636519908108514,1.1713447882350982,-0.6639429892332817,-0.05036475627444234,0.34164997245834866,0.023134315239303052,0.6420340046380884,0.3421979093717102,0.026820448256077545,0.65,-0.007421019801888962,0.027877975637225796,0.002638389402491401,-0.016851784641455682,0.026513728415802525,0.0,0.3202466666698456,-6.066543102264404,-1.0786454677581787,19.757314682006836,1.5221760272979736,1.1884509325027466,-0.021627824753522873,2.542454094478508e-17,-5.19256916209842,-1.1940141976980196,18.733670100117404,0.7097624719259809,1.6369691650059304,-0.0013252758370006096,0.002256080908931807,-0.6438791565599354,0.045028862945285346,-2.1353854612360363,0.01501129989100423,1.5057155882214848,0.16058259299473096,0.07917606516494458,-0.008162027705043661,0.0012512183639841108,0.0051607509099382476,0.00306299895626204,-0.028322996004888964,0.00027235285350674327,0.029785130921604494,-0.04552677853895896,0.03158607476197983,-0.029489194051952532,0.020665943445354617,-0.015297293958950119,0.00034694790468583044,-0.008763816627418965,-0.044207632481151456,-0.012424116755739874,-0.030024635520211562,-0.004733016191214776,-0.01429916446729445,0.0001792279888435861
